ts_id,date,total,State,Gender,Legal,Indigenous
59,2012-06-30,150,WA,Female,Sentenced,ATSI
59,2012-09-30,148,WA,Female,Sentenced,ATSI
59,2012-12-31,153,WA,Female,Sentenced,ATSI
59,2013-03-31,157,WA,Female,Sentenced,ATSI
59,2013-06-30,161,WA,Female,Sentenced,ATSI
59,2013-09-30,163,WA,Female,Sentenced,ATSI
59,2013-12-31,165,WA,Female,Sentenced,ATSI
59,2014-03-31,165,WA,Female,Sentenced,ATSI
59,2014-06-30,167,WA,Female,Sentenced,ATSI
59,2014-09-30,174,WA,Female,Sentenced,ATSI
59,2014-12-31,185,WA,Female,Sentenced,ATSI
59,2015-03-31,192,WA,Female,Sentenced,ATSI
59,2015-06-30,190,WA,Female,Sentenced,ATSI
59,2015-09-30,182,WA,Female,Sentenced,ATSI
59,2015-12-31,167,WA,Female,Sentenced,ATSI
59,2016-03-31,169,WA,Female,Sentenced,ATSI
59,2016-06-30,180,WA,Female,Sentenced,ATSI
59,2016-09-30,178,WA,Female,Sentenced,ATSI
59,2016-12-31,184,WA,Female,Sentenced,ATSI
60,2005-03-31,95,WA,Female,Sentenced,Non-ATSI
60,2005-06-30,102,WA,Female,Sentenced,Non-ATSI
60,2005-09-30,102,WA,Female,Sentenced,Non-ATSI
60,2005-12-31,96,WA,Female,Sentenced,Non-ATSI
60,2006-03-31,98,WA,Female,Sentenced,Non-ATSI
60,2006-06-30,94,WA,Female,Sentenced,Non-ATSI
60,2006-09-30,101,WA,Female,Sentenced,Non-ATSI
60,2006-12-31,101,WA,Female,Sentenced,Non-ATSI
60,2007-03-31,98,WA,Female,Sentenced,Non-ATSI
60,2007-06-30,103,WA,Female,Sentenced,Non-ATSI
60,2007-09-30,103,WA,Female,Sentenced,Non-ATSI
60,2007-12-31,113,WA,Female,Sentenced,Non-ATSI
60,2008-03-31,110,WA,Female,Sentenced,Non-ATSI
60,2008-06-30,97,WA,Female,Sentenced,Non-ATSI
60,2008-09-30,102,WA,Female,Sentenced,Non-ATSI
60,2008-12-31,115,WA,Female,Sentenced,Non-ATSI
60,2009-03-31,126,WA,Female,Sentenced,Non-ATSI
60,2009-06-30,137,WA,Female,Sentenced,Non-ATSI
60,2009-09-30,156,WA,Female,Sentenced,Non-ATSI
60,2009-12-31,166,WA,Female,Sentenced,Non-ATSI
60,2010-03-31,175,WA,Female,Sentenced,Non-ATSI
60,2010-06-30,180,WA,Female,Sentenced,Non-ATSI
60,2010-09-30,182,WA,Female,Sentenced,Non-ATSI
60,2010-12-31,174,WA,Female,Sentenced,Non-ATSI
60,2011-03-31,180,WA,Female,Sentenced,Non-ATSI
60,2011-06-30,174,WA,Female,Sentenced,Non-ATSI
60,2011-09-30,169,WA,Female,Sentenced,Non-ATSI
60,2011-12-31,172,WA,Female,Sentenced,Non-ATSI
60,2012-03-31,164,WA,Female,Sentenced,Non-ATSI
60,2012-06-30,175,WA,Female,Sentenced,Non-ATSI
60,2012-09-30,187,WA,Female,Sentenced,Non-ATSI
60,2012-12-31,189,WA,Female,Sentenced,Non-ATSI
60,2013-03-31,191,WA,Female,Sentenced,Non-ATSI
60,2013-06-30,182,WA,Female,Sentenced,Non-ATSI
60,2013-09-30,186,WA,Female,Sentenced,Non-ATSI
60,2013-12-31,192,WA,Female,Sentenced,Non-ATSI
60,2014-03-31,197,WA,Female,Sentenced,Non-ATSI
60,2014-06-30,186,WA,Female,Sentenced,Non-ATSI
60,2014-09-30,177,WA,Female,Sentenced,Non-ATSI
60,2014-12-31,185,WA,Female,Sentenced,Non-ATSI
60,2015-03-31,184,WA,Female,Sentenced,Non-ATSI
60,2015-06-30,190,WA,Female,Sentenced,Non-ATSI
60,2015-09-30,191,WA,Female,Sentenced,Non-ATSI
60,2015-12-31,190,WA,Female,Sentenced,Non-ATSI
60,2016-03-31,198,WA,Female,Sentenced,Non-ATSI
60,2016-06-30,221,WA,Female,Sentenced,Non-ATSI
60,2016-09-30,218,WA,Female,Sentenced,Non-ATSI
60,2016-12-31,220,WA,Female,Sentenced,Non-ATSI
61,2005-03-31,189,WA,Male,Remanded,ATSI
61,2005-06-30,186,WA,Male,Remanded,ATSI
61,2005-09-30,178,WA,Male,Remanded,ATSI
61,2005-12-31,181,WA,Male,Remanded,ATSI
61,2006-03-31,214,WA,Male,Remanded,ATSI
61,2006-06-30,213,WA,Male,Remanded,ATSI
61,2006-09-30,196,WA,Male,Remanded,ATSI
61,2006-12-31,217,WA,Male,Remanded,ATSI
61,2007-03-31,233,WA,Male,Remanded,ATSI
61,2007-06-30,239,WA,Male,Remanded,ATSI
61,2007-09-30,271,WA,Male,Remanded,ATSI
61,2007-12-31,240,WA,Male,Remanded,ATSI
61,2008-03-31,259,WA,Male,Remanded,ATSI
61,2008-06-30,291,WA,Male,Remanded,ATSI
61,2008-09-30,279,WA,Male,Remanded,ATSI
61,2008-12-31,264,WA,Male,Remanded,ATSI
61,2009-03-31,260,WA,Male,Remanded,ATSI
61,2009-06-30,274,WA,Male,Remanded,ATSI
61,2009-09-30,247,WA,Male,Remanded,ATSI
61,2009-12-31,267,WA,Male,Remanded,ATSI
61,2010-03-31,271,WA,Male,Remanded,ATSI
61,2010-06-30,291,WA,Male,Remanded,ATSI
61,2010-09-30,261,WA,Male,Remanded,ATSI
61,2010-12-31,266,WA,Male,Remanded,ATSI
61,2011-03-31,313,WA,Male,Remanded,ATSI
61,2011-06-30,344,WA,Male,Remanded,ATSI
61,2011-09-30,327,WA,Male,Remanded,ATSI
61,2011-12-31,358,WA,Male,Remanded,ATSI
61,2012-03-31,387,WA,Male,Remanded,ATSI
61,2012-06-30,399,WA,Male,Remanded,ATSI
61,2012-09-30,371,WA,Male,Remanded,ATSI
61,2012-12-31,364,WA,Male,Remanded,ATSI
61,2013-03-31,393,WA,Male,Remanded,ATSI
61,2013-06-30,414,WA,Male,Remanded,ATSI
61,2013-09-30,365,WA,Male,Remanded,ATSI
61,2013-12-31,368,WA,Male,Remanded,ATSI
61,2014-03-31,396,WA,Male,Remanded,ATSI
61,2014-06-30,420,WA,Male,Remanded,ATSI
61,2014-09-30,421,WA,Male,Remanded,ATSI
61,2014-12-31,425,WA,Male,Remanded,ATSI
61,2015-03-31,427,WA,Male,Remanded,ATSI
61,2015-06-30,441,WA,Male,Remanded,ATSI
61,2015-09-30,439,WA,Male,Remanded,ATSI
61,2015-12-31,519,WA,Male,Remanded,ATSI
61,2016-03-31,583,WA,Male,Remanded,ATSI
61,2016-06-30,644,WA,Male,Remanded,ATSI
61,2016-09-30,643,WA,Male,Remanded,ATSI
61,2016-12-31,623,WA,Male,Remanded,ATSI
62,2005-03-31,306,WA,Male,Remanded,Non-ATSI
62,2005-06-30,332,WA,Male,Remanded,Non-ATSI
62,2005-09-30,326,WA,Male,Remanded,Non-ATSI
62,2005-12-31,307,WA,Male,Remanded,Non-ATSI
62,2006-03-31,316,WA,Male,Remanded,Non-ATSI
62,2006-06-30,331,WA,Male,Remanded,Non-ATSI
62,2006-09-30,347,WA,Male,Remanded,Non-ATSI
62,2006-12-31,348,WA,Male,Remanded,Non-ATSI
62,2007-03-31,365,WA,Male,Remanded,Non-ATSI
62,2007-06-30,365,WA,Male,Remanded,Non-ATSI
62,2007-09-30,369,WA,Male,Remanded,Non-ATSI
62,2007-12-31,382,WA,Male,Remanded,Non-ATSI
62,2008-03-31,399,WA,Male,Remanded,Non-ATSI
62,2008-06-30,410,WA,Male,Remanded,Non-ATSI
62,2008-09-30,437,WA,Male,Remanded,Non-ATSI
62,2008-12-31,390,WA,Male,Remanded,Non-ATSI
62,2009-03-31,354,WA,Male,Remanded,Non-ATSI
62,2009-06-30,404,WA,Male,Remanded,Non-ATSI
62,2009-09-30,392,WA,Male,Remanded,Non-ATSI
62,2009-12-31,401,WA,Male,Remanded,Non-ATSI
62,2010-03-31,399,WA,Male,Remanded,Non-ATSI
62,2010-06-30,462,WA,Male,Remanded,Non-ATSI
62,2010-09-30,435,WA,Male,Remanded,Non-ATSI
62,2010-12-31,423,WA,Male,Remanded,Non-ATSI
62,2011-03-31,450,WA,Male,Remanded,Non-ATSI
62,2011-06-30,453,WA,Male,Remanded,Non-ATSI
62,2011-09-30,455,WA,Male,Remanded,Non-ATSI
62,2011-12-31,456,WA,Male,Remanded,Non-ATSI
62,2012-03-31,484,WA,Male,Remanded,Non-ATSI
62,2012-06-30,489,WA,Male,Remanded,Non-ATSI
62,2012-09-30,510,WA,Male,Remanded,Non-ATSI
62,2012-12-31,509,WA,Male,Remanded,Non-ATSI
62,2013-03-31,514,WA,Male,Remanded,Non-ATSI
62,2013-06-30,541,WA,Male,Remanded,Non-ATSI
62,2013-09-30,509,WA,Male,Remanded,Non-ATSI
62,2013-12-31,514,WA,Male,Remanded,Non-ATSI
62,2014-03-31,515,WA,Male,Remanded,Non-ATSI
62,2014-06-30,592,WA,Male,Remanded,Non-ATSI
62,2014-09-30,622,WA,Male,Remanded,Non-ATSI
62,2014-12-31,640,WA,Male,Remanded,Non-ATSI
62,2015-03-31,646,WA,Male,Remanded,Non-ATSI
62,2015-06-30,694,WA,Male,Remanded,Non-ATSI
62,2015-09-30,752,WA,Male,Remanded,Non-ATSI
62,2015-12-31,795,WA,Male,Remanded,Non-ATSI
62,2016-03-31,842,WA,Male,Remanded,Non-ATSI
62,2016-06-30,922,WA,Male,Remanded,Non-ATSI
62,2016-09-30,980,WA,Male,Remanded,Non-ATSI
62,2016-12-31,985,WA,Male,Remanded,Non-ATSI
63,2005-03-31,1057,WA,Male,Sentenced,ATSI
63,2005-06-30,1125,WA,Male,Sentenced,ATSI
63,2005-09-30,1070,WA,Male,Sentenced,ATSI
63,2005-12-31,1049,WA,Male,Sentenced,ATSI
63,2006-03-31,1013,WA,Male,Sentenced,ATSI
63,2006-06-30,1052,WA,Male,Sentenced,ATSI
63,2006-09-30,1082,WA,Male,Sentenced,ATSI
63,2006-12-31,1094,WA,Male,Sentenced,ATSI
63,2007-03-31,1100,WA,Male,Sentenced,ATSI
63,2007-06-30,1156,WA,Male,Sentenced,ATSI
63,2007-09-30,1198,WA,Male,Sentenced,ATSI
63,2007-12-31,1223,WA,Male,Sentenced,ATSI
63,2008-03-31,1134,WA,Male,Sentenced,ATSI
63,2008-06-30,1106,WA,Male,Sentenced,ATSI
63,2008-09-30,1161,WA,Male,Sentenced,ATSI
63,2008-12-31,1255,WA,Male,Sentenced,ATSI
63,2009-03-31,1268,WA,Male,Sentenced,ATSI
63,2009-06-30,1288,WA,Male,Sentenced,ATSI
63,2009-09-30,1412,WA,Male,Sentenced,ATSI
63,2009-12-31,1491,WA,Male,Sentenced,ATSI
63,2010-03-31,1478,WA,Male,Sentenced,ATSI
63,2010-06-30,1425,WA,Male,Sentenced,ATSI
63,2010-09-30,1385,WA,Male,Sentenced,ATSI
63,2010-12-31,1314,WA,Male,Sentenced,ATSI
63,2011-03-31,1287,WA,Male,Sentenced,ATSI
63,2011-06-30,1282,WA,Male,Sentenced,ATSI
63,2011-09-30,1279,WA,Male,Sentenced,ATSI
63,2011-12-31,1303,WA,Male,Sentenced,ATSI
63,2012-03-31,1324,WA,Male,Sentenced,ATSI
63,2012-06-30,1366,WA,Male,Sentenced,ATSI
63,2012-09-30,1375,WA,Male,Sentenced,ATSI
63,2012-12-31,1395,WA,Male,Sentenced,ATSI
63,2013-03-31,1381,WA,Male,Sentenced,ATSI
63,2013-06-30,1380,WA,Male,Sentenced,ATSI
63,2013-09-30,1402,WA,Male,Sentenced,ATSI
63,2013-12-31,1398,WA,Male,Sentenced,ATSI
63,2014-03-31,1376,WA,Male,Sentenced,ATSI
63,2014-06-30,1407,WA,Male,Sentenced,ATSI
63,2014-09-30,1404,WA,Male,Sentenced,ATSI
63,2014-12-31,1422,WA,Male,Sentenced,ATSI
63,2015-03-31,1442,WA,Male,Sentenced,ATSI
63,2015-06-30,1425,WA,Male,Sentenced,ATSI
63,2015-09-30,1408,WA,Male,Sentenced,ATSI
63,2015-12-31,1391,WA,Male,Sentenced,ATSI
63,2016-03-31,1388,WA,Male,Sentenced,ATSI
63,2016-06-30,1430,WA,Male,Sentenced,ATSI
63,2016-09-30,1468,WA,Male,Sentenced,ATSI
63,2016-12-31,1463,WA,Male,Sentenced,ATSI
64,2005-03-31,1587,WA,Male,Sentenced,Non-ATSI
64,2005-06-30,1640,WA,Male,Sentenced,Non-ATSI
64,2005-09-30,1592,WA,Male,Sentenced,Non-ATSI
64,2005-12-31,1620,WA,Male,Sentenced,Non-ATSI
64,2006-03-31,1644,WA,Male,Sentenced,Non-ATSI
64,2006-06-30,1634,WA,Male,Sentenced,Non-ATSI
64,2006-09-30,1651,WA,Male,Sentenced,Non-ATSI
64,2006-12-31,1651,WA,Male,Sentenced,Non-ATSI
64,2007-03-31,1584,WA,Male,Sentenced,Non-ATSI
64,2007-06-30,1637,WA,Male,Sentenced,Non-ATSI
64,2007-09-30,1680,WA,Male,Sentenced,Non-ATSI
64,2007-12-31,1728,WA,Male,Sentenced,Non-ATSI
64,2008-03-31,1659,WA,Male,Sentenced,Non-ATSI
64,2008-06-30,1657,WA,Male,Sentenced,Non-ATSI
64,2008-09-30,1669,WA,Male,Sentenced,Non-ATSI
64,2008-12-31,1732,WA,Male,Sentenced,Non-ATSI
64,2009-03-31,1794,WA,Male,Sentenced,Non-ATSI
64,2009-06-30,1887,WA,Male,Sentenced,Non-ATSI
64,2009-09-30,2118,WA,Male,Sentenced,Non-ATSI
64,2009-12-31,2232,WA,Male,Sentenced,Non-ATSI
64,2010-03-31,2290,WA,Male,Sentenced,Non-ATSI
64,2010-06-30,2257,WA,Male,Sentenced,Non-ATSI
64,2010-09-30,2248,WA,Male,Sentenced,Non-ATSI
64,2010-12-31,2190,WA,Male,Sentenced,Non-ATSI
64,2011-03-31,2177,WA,Male,Sentenced,Non-ATSI
64,2011-06-30,2224,WA,Male,Sentenced,Non-ATSI
64,2011-09-30,2228,WA,Male,Sentenced,Non-ATSI
64,2011-12-31,2243,WA,Male,Sentenced,Non-ATSI
64,2012-03-31,2254,WA,Male,Sentenced,Non-ATSI
64,2012-06-30,2281,WA,Male,Sentenced,Non-ATSI
64,2012-09-30,2252,WA,Male,Sentenced,Non-ATSI
64,2012-12-31,2209,WA,Male,Sentenced,Non-ATSI
64,2013-03-31,2218,WA,Male,Sentenced,Non-ATSI
64,2013-06-30,2204,WA,Male,Sentenced,Non-ATSI
64,2013-09-30,2213,WA,Male,Sentenced,Non-ATSI
64,2013-12-31,2216,WA,Male,Sentenced,Non-ATSI
64,2014-03-31,2259,WA,Male,Sentenced,Non-ATSI
64,2014-06-30,2285,WA,Male,Sentenced,Non-ATSI
64,2014-09-30,2322,WA,Male,Sentenced,Non-ATSI
64,2014-12-31,2358,WA,Male,Sentenced,Non-ATSI
64,2015-03-31,2391,WA,Male,Sentenced,Non-ATSI
64,2015-06-30,2418,WA,Male,Sentenced,Non-ATSI
64,2015-09-30,2456,WA,Male,Sentenced,Non-ATSI
64,2015-12-31,2503,WA,Male,Sentenced,Non-ATSI
64,2016-03-31,2488,WA,Male,Sentenced,Non-ATSI
64,2016-06-30,2539,WA,Male,Sentenced,Non-ATSI
64,2016-09-30,2608,WA,Male,Sentenced,Non-ATSI
64,2016-12-31,2625,WA,Male,Sentenced,Non-ATSI
